Spend,,,,,,
Campaign,Media channel,2022,Spend,,,
AtHomeMedia,AtHometotal,147505,147504.6106,,,
Express,Display,46761,46761.06708,,,
Express,OOH,0,660089.5771,,,
Express,Press,0,112488.1339,,,
Express,RadioandAudio,34707,34706.99,,,
Express,Social,108286,108286.4632,,,
FOOU,FOOUtotal,1031790,1031789.549,,,
Retail,Display,687247,687246.5532,,,
Retail,OOH,1743235,1743235.22,,,
Retail,Press,407254,407254.1867,,,
Retail,RadioandAudio,1827125,1954624.758,,,
Retail,Social,659588,659587.6278,,,
Retail,TVSponsorship,876000,876000,,,
Retail,VOD,136536,136536.1698,,,
RTDMedia,OOH,0,604441.4149,,,
,,,,,,
All Revenue,,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022,
AtHomeMedia,AtHometotal,Longterm,ExpressSales,TotalExpresssubproduct,5808,
AtHomeMedia,AtHometotal,Longterm,RetailSales,Drinks,4581,
AtHomeMedia,AtHometotal,Longterm,RetailSales,Food,2661,
AtHomeMedia,AtHometotal,Longterm,RetailSales,Other,722,
AtHomeMedia,AtHometotal,Longterm,RTD,TotalRTDsubproduct,18,
AtHomeMedia,AtHometotal,Shortterm,ExpressSales,TotalExpresssubproduct,0,
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Drinks,0,
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Food,0,
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Other,0,
AtHomeMedia,AtHometotal,Shortterm,RTD,TotalRTDsubproduct,0,
Express,Display,Longterm,ExpressSales,TotalExpresssubproduct,1054,
Express,Display,Longterm,RetailSales,Drinks,758,
Express,Display,Longterm,RetailSales,Food,452,
Express,Display,Longterm,RetailSales,Other,117,
Express,Display,Longterm,RTD,TotalRTDsubproduct,3,
Express,Display,Shortterm,ExpressSales,TotalExpresssubproduct,96202,
Express,Display,Shortterm,RetailSales,Drinks,0,
Express,Display,Shortterm,RetailSales,Food,0,
Express,Display,Shortterm,RetailSales,Other,0,
Express,Display,Shortterm,RTD,TotalRTDsubproduct,170,
Express,OOH,Longterm,ExpressSales,TotalExpresssubproduct,0,
Express,OOH,Longterm,RetailSales,Drinks,0,
Express,OOH,Longterm,RetailSales,Food,0,
Express,OOH,Longterm,RetailSales,Other,0,
Express,OOH,Longterm,RTD,TotalRTDsubproduct,0,
Express,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,0,
Express,OOH,Shortterm,RetailSales,Drinks,0,
Express,OOH,Shortterm,RetailSales,Food,0,
Express,OOH,Shortterm,RetailSales,Other,0,
Express,OOH,Shortterm,RTD,TotalRTDsubproduct,0,
Express,Press,Longterm,ExpressSales,TotalExpresssubproduct,0,
Express,Press,Longterm,RetailSales,Drinks,0,
Express,Press,Longterm,RetailSales,Food,0,
Express,Press,Longterm,RetailSales,Other,0,
Express,Press,Longterm,RTD,TotalRTDsubproduct,0,
Express,Press,Shortterm,ExpressSales,TotalExpresssubproduct,0,
Express,Press,Shortterm,RetailSales,Drinks,0,
Express,Press,Shortterm,RetailSales,Food,0,
Express,Press,Shortterm,RetailSales,Other,0,
Express,Press,Shortterm,RTD,TotalRTDsubproduct,0,
Express,RadioandAudio,Longterm,ExpressSales,TotalExpresssubproduct,2162,
Express,RadioandAudio,Longterm,RetailSales,Drinks,1635,
Express,RadioandAudio,Longterm,RetailSales,Food,976,
Express,RadioandAudio,Longterm,RetailSales,Other,252,
Express,RadioandAudio,Longterm,RTD,TotalRTDsubproduct,6,
Express,RadioandAudio,Shortterm,ExpressSales,TotalExpresssubproduct,156600,
Express,RadioandAudio,Shortterm,RetailSales,Drinks,0,
Express,RadioandAudio,Shortterm,RetailSales,Food,0,
Express,RadioandAudio,Shortterm,RetailSales,Other,0,
Express,RadioandAudio,Shortterm,RTD,TotalRTDsubproduct,128,
Express,Social,Longterm,ExpressSales,TotalExpresssubproduct,5297,
Express,Social,Longterm,RetailSales,Drinks,3802,
Express,Social,Longterm,RetailSales,Food,2266,
Express,Social,Longterm,RetailSales,Other,612,
Express,Social,Longterm,RTD,TotalRTDsubproduct,16,
Express,Social,Shortterm,ExpressSales,TotalExpresssubproduct,456257,
Express,Social,Shortterm,RetailSales,Drinks,0,
Express,Social,Shortterm,RetailSales,Food,0,
Express,Social,Shortterm,RetailSales,Other,0,
Express,Social,Shortterm,RTD,TotalRTDsubproduct,387,
FOOU,FOOUtotal,Longterm,ExpressSales,TotalExpresssubproduct,32428,
FOOU,FOOUtotal,Longterm,RetailSales,Drinks,24359,
FOOU,FOOUtotal,Longterm,RetailSales,Food,13576,
FOOU,FOOUtotal,Longterm,RetailSales,Other,3030,
FOOU,FOOUtotal,Longterm,RTD,TotalRTDsubproduct,80,
FOOU,FOOUtotal,Shortterm,ExpressSales,TotalExpresssubproduct,366297,
FOOU,FOOUtotal,Shortterm,RetailSales,Drinks,772371,
FOOU,FOOUtotal,Shortterm,RetailSales,Food,1105229,
FOOU,FOOUtotal,Shortterm,RetailSales,Other,264684,
FOOU,FOOUtotal,Shortterm,RTD,TotalRTDsubproduct,7279,
Retail,Display,Longterm,ExpressSales,TotalExpresssubproduct,23992,
Retail,Display,Longterm,RetailSales,Drinks,17861,
Retail,Display,Longterm,RetailSales,Food,10990,
Retail,Display,Longterm,RetailSales,Other,2991,
Retail,Display,Longterm,RTD,TotalRTDsubproduct,75,
Retail,Display,Shortterm,ExpressSales,TotalExpresssubproduct,112384,
Retail,Display,Shortterm,RetailSales,Drinks,551927,
Retail,Display,Shortterm,RetailSales,Food,368791,
Retail,Display,Shortterm,RetailSales,Other,25721,
Retail,Display,Shortterm,RTD,TotalRTDsubproduct,431,
Retail,OOH,Longterm,ExpressSales,TotalExpresssubproduct,118930,
Retail,OOH,Longterm,RetailSales,Drinks,117443,
Retail,OOH,Longterm,RetailSales,Food,67529,
Retail,OOH,Longterm,RetailSales,Other,18886,
Retail,OOH,Longterm,RTD,TotalRTDsubproduct,337,
Retail,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,276455,
Retail,OOH,Shortterm,RetailSales,Drinks,3804286,
Retail,OOH,Shortterm,RetailSales,Food,332387,
Retail,OOH,Shortterm,RetailSales,Other,136255,
Retail,OOH,Shortterm,RTD,TotalRTDsubproduct,1025,
Retail,Press,Longterm,ExpressSales,TotalExpresssubproduct,20467,
Retail,Press,Longterm,RetailSales,Drinks,20471,
Retail,Press,Longterm,RetailSales,Food,16545,
Retail,Press,Longterm,RetailSales,Other,3195,
Retail,Press,Longterm,RTD,TotalRTDsubproduct,54,
Retail,Press,Shortterm,ExpressSales,TotalExpresssubproduct,77934,
Retail,Press,Shortterm,RetailSales,Drinks,421242,
Retail,Press,Shortterm,RetailSales,Food,270025,
Retail,Press,Shortterm,RetailSales,Other,96700,
Retail,Press,Shortterm,RTD,TotalRTDsubproduct,227,
Retail,RadioandAudio,Longterm,ExpressSales,TotalExpresssubproduct,172113,
Retail,RadioandAudio,Longterm,RetailSales,Drinks,124192,
Retail,RadioandAudio,Longterm,RetailSales,Food,73075,
Retail,RadioandAudio,Longterm,RetailSales,Other,20598,
Retail,RadioandAudio,Longterm,RTD,TotalRTDsubproduct,536,
Retail,RadioandAudio,Shortterm,ExpressSales,TotalExpresssubproduct,281414,
Retail,RadioandAudio,Shortterm,RetailSales,Drinks,1703638,
Retail,RadioandAudio,Shortterm,RetailSales,Food,890111,
